user_id,event_date_time,,,,,,IDs
7,1535393627,,,,,,
12,1535391347,,,,,,
18,1535319622,,,,,,
11,1535335478,,,,,,
14,1535357282,,,,,,
7,1535336219,,,,,,
6,1535391853,,,,,,
15,1535408416,,,,,,
15,1535361474,,,,,,
10,1535344501,,,,,,
2,1535389038,,,,,,
18,1535350656,,,,,,
11,1535353937,,,,,,
3,1535323854,,,,,,
4,1535356963,,,,,,
13,1535315076,,,,,,
5,1535325856,,,,,,
19,1535401059,,,,,,
4,1535393874,,,,,,
5,1535404597,,,,,,
14,1535359218,,,,,,
12,1535361745,,,,,,
15,1535399305,,,,,,
12,1535333159,,,,,,
7,1535370567,,,,,,
10,1535396393,,,,,,
17,1535371858,,,,,,
8,1535336144,,,,,,
2,1535387520,,,,,,
8,1535370198,,,,,,
13,1535354772,,,,,,
4,1535310329,,,,,,
18,1535319344,,,,,,
14,1535359370,,,,,,
14,1535353102,,,,,,
12,1535388429,,,,,,
9,1535407945,,,,,,
19,1535321451,,,,,,
4,1535371337,,,,,,
11,1535378326,,,,,,
15,1535370578,,,,,,
4,1535392222,,,,,,
4,1535345295,,,,,,
5,1535322055,,,,,,
13,1535370619,,,,,,
5,1535326780,,,,,,
12,1535367103,,,,,,
3,1535354617,,,,,,
18,1535377723,,,,,,
10,1535327374,,,,,,
16,1535327110,,,,,,
14,1535367721,,,,,,
2,1535403698,,,,,,
8,1535325552,,,,,,
1,1535321553,,,,,,
16,1535308498,,,,,,
2,1535325413,,,,,,
11,1535311227,,,,,,
1,1535399799,,,,,,
14,1535368304,,,,,,
4,1535331087,,,,,,
13,1535326226,,,,,,
15,1535350004,,,,,,
17,1535341653,,,,,,
16,1535351273,,,,,,
20,1535364889,,,,,,
16,1535347001,,,,,,
2,1535360390,,,,,,
6,1535360860,,,,,,
19,1535349322,,,,,,
13,1535311263,,,,,,
1,1535333161,,,,,,
11,1535363446,,,,,,
7,1535371858,,,,,,
6,1535352751,,,,,,
15,1535345264,,,,,,
7,1535394377,,,,,,
14,1535322324,,,,,,
17,1535398489,,,,,,
5,1535398966,,,,,,
13,1535403811,,,,,,
12,1535342668,,,,,,
11,1535327690,,,,,,
1,1535399350,,,,,,
8,1535406112,,,,,,
7,1535376553,,,,,,
4,1535363255,,,,,,
6,1535315787,,,,,,
15,1535406914,,,,,,
18,1535406474,,,,,,
10,1535393482,,,,,,
13,1535374099,,,,,,
7,1535344180,,,,,,
9,1535395982,,,,,,
5,1535322812,,,,,,
4,1535359492,,,,,,
6,1535404591,,,,,,
14,1535379603,,,,,,
14,1535375429,,,,,,
16,1535335344,,,,,,
19,1535401570,,,,,,
15,1535368010,,,,,,
7,1535400562,,,,,,
2,1535407919,,,,,,
12,1535326308,,,,,,
13,1535361051,,,,,,
5,1535353294,,,,,,
9,1535392091,,,,,,
20,1535408077,,,,,,
12,1535386186,,,,,,
4,1535349729,,,,,,
11,1535358152,,,,,,
12,1535345192,,,,,,
11,1535404934,,,,,,
15,1535320324,,,,,,
9,1535364778,,,,,,
9,1535392937,,,,,,
17,1535354888,,,,,,
13,1535310233,,,,,,
1,1535408250,,,,,,
11,1535319772,,,,,,
14,1535319893,,,,,,
8,1535400477,,,,,,
14,1535342978,,,,,,
2,1535368175,,,,,,
3,1535345954,,,,,,
17,1535348773,,,,,,
2,1535353433,,,,,,
10,1535381420,,,,,,
2,1535345455,,,,,,
19,1535373854,,,,,,
13,1535382555,,,,,,
3,1535382641,,,,,,
1,1535357269,,,,,,
10,1535332103,,,,,,
8,1535346709,,,,,,
5,1535317495,,,,,,
7,1535355338,,,,,,
19,1535360330,,,,,,
7,1535392281,,,,,,
1,1535396761,,,,,,
3,1535323298,,,,,,
17,1535383522,,,,,,
18,1535373973,,,,,,
8,1535400195,,,,,,
10,1535337722,,,,,,
15,1535311393,,,,,,
16,1535359899,,,,,,
10,1535327984,,,,,,
4,1535327580,,,,,,
6,1535372560,,,,,,
3,1535393539,,,,,,
1,1535311105,,,,,,
5,1535402462,,,,,,
18,1535360181,,,,,,
9,1535367641,,,,,,
14,1535316938,,,,,,
3,1535367174,,,,,,
3,1535387869,,,,,,
17,1535390142,,,,,,
18,1535311452,,,,,,
5,1535365260,,,,,,
5,1535379726,,,,,,
9,1535347197,,,,,,
10,1535364285,,,,,,
5,1535319050,,,,,,
17,1535343317,,,,,,
3,1535393381,,,,,,
15,1535408064,,,,,,
19,1535358789,,,,,,
10,1535399403,,,,,,
20,1535324146,,,,,,
7,1535388277,,,,,,
5,1535358445,,,,,,
1,1535367288,,,,,,
12,1535310622,,,,,,
11,1535365030,,,,,,
5,1535320768,,,,,,
4,1535329574,,,,,,
1,1535401825,,,,,,
9,1535353024,,,,,,
7,1535379165,,,,,,
16,1535325180,,,,,,
13,1535324355,,,,,,
11,1535311065,,,,,,
18,1535308995,,,,,,
12,1535344441,,,,,,
9,1535334667,,,,,,
4,1535317455,,,,,,
5,1535365838,,,,,,
4,1535325110,,,,,,
14,1535403993,,,,,,
5,1535392573,,,,,,
11,1535393328,,,,,,
16,1535373106,,,,,,
12,1535340981,,,,,,
17,1535354988,,,,,,
4,1535368128,,,,,,
17,1535356821,,,,,,
18,1535382143,,,,,,
12,1535322422,,,,,,
11,1535374620,,,,,,
9,1535348824,,,,,,
2,1535405189,,,,,,
20,1535393902,,,,,,
3,1535326895,,,,,,
8,1535313788,,,,,,
12,1535345311,,,,,,
10,1535374416,,,,,,
16,1535380612,,,,,,
5,1535366466,,,,,,
1,1535319517,,,,,,
15,1535328413,,,,,,
11,1535402313,,,,,,
12,1535348540,,,,,,
4,1535389073,,,,,,
1,1535373470,,,,,,
14,1535388770,,,,,,
12,1535398186,,,,,,
16,1535315140,,,,,,
15,1535350449,,,,,,
11,1535353937,,,,,,
4,1535311166,,,,,,
14,1535387692,,,,,,
19,1535331489,,,,,,
10,1535326088,,,,,,
3,1535317287,,,,,,
12,1535332774,,,,,,
5,1535352133,,,,,,
20,1535322726,,,,,,
20,1535321043,,,,,,
1,1535328195,,,,,,
10,1535378953,,,,,,
19,1535395828,,,,,,
18,1535380290,,,,,,
3,1535382728,,,,,,
17,1535348967,,,,,,
3,1535365017,,,,,,
19,1535321752,,,,,,
16,1535358894,,,,,,
14,1535342202,,,,,,
20,1535381228,,,,,,
10,1535317213,,,,,,
4,1535344408,,,,,,
19,1535373719,,,,,,
20,1535388457,,,,,,
1,1535369207,,,,,,
12,1535402369,,,,,,
7,1535316425,,,,,,
17,1535376156,,,,,,
9,1535380043,,,,,,
12,1535355269,,,,,,
11,1535391014,,,,,,
2,1535339878,,,,,,
20,1535402984,,,,,,
6,1535382899,,,,,,
20,1535384350,,,,,,
4,1535392716,,,,,,
12,1535399420,,,,,,
15,1535339229,,,,,,
5,1535382627,,,,,,
7,1535395141,,,,,,
13,1535350851,,,,,,
10,1535318346,,,,,,
15,1535330641,,,,,,
16,1535395809,,,,,,
12,1535399517,,,,,,
4,1535324523,,,,,,
8,1535353481,,,,,,
5,1535400912,,,,,,
6,1535316502,,,,,,
14,1535326495,,,,,,
1,1535401996,,,,,,
4,1535314650,,,,,,
9,1535321131,,,,,,
20,1535401027,,,,,,
8,1535408343,,,,,,
10,1535318413,,,,,,
14,1535400502,,,,,,
11,1535395846,,,,,,
9,1535362950,,,,,,
12,1535381235,,,,,,
12,1535402969,,,,,,
20,1535367020,,,,,,
4,1535349233,,,,,,
4,1535319112,,,,,,
2,1535404418,,,,,,
19,1535370857,,,,,,
6,1535397376,,,,,,
4,1535345757,,,,,,
5,1535371142,,,,,,
19,1535315408,,,,,,
1,1535343524,,,,,,
11,1535382368,,,,,,
11,1535368170,,,,,,
7,1535401644,,,,,,
4,1535405695,,,,,,
15,1535318987,,,,,,
4,1535386860,,,,,,
9,1535309398,,,,,,
2,1535312757,,,,,,
16,1535345035,,,,,,
17,1535390580,,,,,,
8,1535408131,,,,,,
13,1535347787,,,,,,
19,1535391593,,,,,,
6,1535402333,,,,,,
15,1535397624,,,,,,
16,1535392147,,,,,,
3,1535353012,,,,,,
9,1535383116,,,,,,
6,1535308653,,,,,,
7,1535381602,,,,,,
14,1535380427,,,,,,
10,1535374873,,,,,,
9,1535318732,,,,,,
16,1535310805,,,,,,
13,1535364754,,,,,,
15,1535406851,,,,,,
15,1535363015,,,,,,
12,1535347482,,,,,,
1,1535351753,,,,,,
2,1535389196,,,,,,
4,1535345408,,,,,,
10,1535342650,,,,,,
19,1535356726,,,,,,
14,1535342617,,,,,,
12,1535380001,,,,,,
11,1535348177,,,,,,
14,1535371436,,,,,,
7,1535337936,,,,,,
19,1535317868,,,,,,
8,1535378038,,,,,,
4,1535380820,,,,,,
18,1535344369,,,,,,
15,1535339339,,,,,,
9,1535374570,,,,,,
14,1535332080,,,,,,
10,1535310351,,,,,,
5,1535316800,,,,,,
3,1535366079,,,,,,
19,1535323719,,,,,,
11,1535325742,,,,,,
3,1535378117,,,,,,
14,1535327102,,,,,,
5,1535407118,,,,,,
10,1535339240,,,,,,
12,1535325753,,,,,,
1,1535377671,,,,,,
17,1535318215,,,,,,
6,1535329823,,,,,,
5,1535391652,,,,,,
1,1535382903,,,,,,
17,1535381866,,,,,,
8,1535356062,,,,,,
5,1535332985,,,,,,
11,1535339230,,,,,,
11,1535356483,,,,,,
14,1535332117,,,,,,
15,1535398813,,,,,,
8,1535358624,,,,,,
15,1535311509,,,,,,
16,1535404256,,,,,,
1,1535322766,,,,,,
2,1535387120,,,,,,
9,1535355308,,,,,,
15,1535326720,,,,,,
9,1535321799,,,,,,
16,1535318974,,,,,,
6,1535356066,,,,,,
12,1535360763,,,,,,
10,1535406123,,,,,,
18,1535392796,,,,,,
9,1535323258,,,,,,
18,1535345696,,,,,,
9,1535330365,,,,,,
8,1535380958,,,,,,
5,1535342283,,,,,,
9,1535315758,,,,,,
19,1535341054,,,,,,
8,1535308640,,,,,,
16,1535379819,,,,,,
3,1535361655,,,,,,
17,1535400506,,,,,,
17,1535363815,,,,,,
5,1535402500,,,,,,
13,1535360575,,,,,,
7,1535392180,,,,,,
1,1535384510,,,,,,
18,1535376480,,,,,,
16,1535323532,,,,,,
8,1535337593,,,,,,
8,1535334673,,,,,,
13,1535340459,,,,,,
16,1535333843,,,,,,
9,1535379862,,,,,,
3,1535404978,,,,,,
17,1535369768,,,,,,
20,1535375579,,,,,,
10,1535313960,,,,,,
5,1535399885,,,,,,
17,1535374065,,,,,,
10,1535375822,,,,,,
3,1535368761,,,,,,
5,1535397290,,,,,,
9,1535396242,,,,,,
3,1535309544,,,,,,
17,1535370947,,,,,,
3,1535392092,,,,,,
3,1535405109,,,,,,
8,1535340945,,,,,,
6,1535345863,,,,,,
6,1535360011,,,,,,
13,1535399436,,,,,,
2,1535400071,,,,,,
14,1535335394,,,,,,
18,1535402969,,,,,,
12,1535365935,,,,,,
16,1535318556,,,,,,
17,1535337943,,,,,,
3,1535362385,,,,,,
11,1535358754,,,,,,
2,1535373288,,,,,,
1,1535400587,,,,,,
12,1535311687,,,,,,
12,1535393065,,,,,,
19,1535311861,,,,,,
10,1535318494,,,,,,
4,1535364393,,,,,,
16,1535370323,,,,,,
12,1535358608,,,,,,
17,1535321665,,,,,,
4,1535359071,,,,,,
3,1535377775,,,,,,
15,1535325073,,,,,,
8,1535354103,,,,,,
3,1535407515,,,,,,
13,1535329795,,,,,,
18,1535373726,,,,,,
4,1535375465,,,,,,
11,1535317467,,,,,,
14,1535343625,,,,,,
20,1535308767,,,,,,
15,1535340284,,,,,,
7,1535326199,,,,,,
6,1535367102,,,,,,
7,1535392829,,,,,,
6,1535334839,,,,,,
11,1535406307,,,,,,
2,1535400943,,,,,,
7,1535313433,,,,,,
18,1535376757,,,,,,
10,1535330022,,,,,,
14,1535383170,,,,,,
14,1535347996,,,,,,
13,1535407408,,,,,,
7,1535403380,,,,,,
17,1535328260,,,,,,
10,1535401238,,,,,,
19,1535332190,,,,,,
10,1535406571,,,,,,
4,1535338578,,,,,,
2,1535313812,,,,,,
1,1535388775,,,,,,
7,1535401804,,,,,,
11,1535330699,,,,,,
9,1535365983,,,,,,
10,1535348385,,,,,,
11,1535395009,,,,,,
6,1535344173,,,,,,
15,1535325181,,,,,,
5,1535380196,,,,,,
1,1535362704,,,,,,
12,1535325321,,,,,,
14,1535311270,,,,,,
20,1535333925,,,,,,
5,1535380361,,,,,,
2,1535403644,,,,,,
13,1535378340,,,,,,
1,1535320699,,,,,,
20,1535313591,,,,,,
3,1535403415,,,,,,
12,1535336870,,,,,,
1,1535397267,,,,,,
3,1535358488,,,,,,
20,1535358039,,,,,,
17,1535365079,,,,,,
6,1535383652,,,,,,
12,1535342443,,,,,,
7,1535319750,,,,,,
11,1535383294,,,,,,
14,1535369294,,,,,,
3,1535321775,,,,,,
6,1535382241,,,,,,
12,1535390167,,,,,,
2,1535387795,,,,,,
13,1535337493,,,,,,
9,1535358776,,,,,,
12,1535384567,,,,,,
10,1535365315,,,,,,
10,1535315521,,,,,,
17,1535383399,,,,,,
13,1535321973,,,,,,
2,1535372716,,,,,,
7,1535322718,,,,,,
20,1535327780,,,,,,
16,1535379202,,,,,,
4,1535336523,,,,,,
5,1535315021,,,,,,
12,1535351308,,,,,,
13,1535326296,,,,,,
20,1535388783,,,,,,
8,1535339029,,,,,,
3,1535326992,,,,,,
15,1535329387,,,,,,
19,1535360902,,,,,,
19,1535373368,,,,,,
3,1535310744,,,,,,
1,1535333398,,,,,,
16,1535351531,,,,,,
19,1535321166,,,,,,
6,1535346647,,,,,,
2,1535398362,,,,,,
8,1535323591,,,,,,
7,1535389947,,,,,,
5,1535325749,,,,,,
4,1535388239,,,,,,
16,1535310500,,,,,,
14,1535320301,,,,,,
2,1535341001,,,,,,
3,1535336009,,,,,,
16,1535336697,,,,,,
7,1535349633,,,,,,
12,1535405877,,,,,,
17,1535333914,,,,,,
1,1535382526,,,,,,
7,1535322333,,,,,,
4,1535329295,,,,,,
12,1535322640,,,,,,
15,1535348565,,,,,,
3,1535382694,,,,,,
2,1535364382,,,,,,
18,1535378294,,,,,,
9,1535399485,,,,,,
20,1535311896,,,,,,
1,1535373680,,,,,,
2,1535320990,,,,,,
20,1535392498,,,,,,
10,1535395400,,,,,,
9,1535378370,,,,,,
7,1535393873,,,,,,
10,1535320494,,,,,,
1,1535332066,,,,,,
3,1535384086,,,,,,
6,1535386416,,,,,,
3,1535324930,,,,,,
5,1535321332,,,,,,
18,1535400898,,,,,,
17,1535400812,,,,,,
12,1535358558,,,,,,
13,1535389774,,,,,,
2,1535400051,,,,,,
5,1535385291,,,,,,
17,1535403059,,,,,,
18,1535343389,,,,,,
7,1535375024,,,,,,
2,1535383191,,,,,,
2,1535371677,,,,,,
12,1535356913,,,,,,
8,1535399501,,,,,,
11,1535371609,,,,,,
10,1535351920,,,,,,
9,1535336511,,,,,,
4,1535399819,,,,,,
18,1535388464,,,,,,
14,1535368404,,,,,,
4,1535317165,,,,,,
2,1535384484,,,,,,
4,1535371791,,,,,,
18,1535370927,,,,,,
11,1535381091,,,,,,
13,1535398323,,,,,,
9,1535360114,,,,,,
16,1535377850,,,,,,
9,1535308511,,,,,,
17,1535393855,,,,,,
11,1535327693,,,,,,
19,1535329853,,,,,,
9,1535397102,,,,,,
4,1535337458,,,,,,
17,1535353514,,,,,,
5,1535334155,,,,,,
11,1535311464,,,,,,
5,1535392912,,,,,,
6,1535347814,,,,,,
19,1535404273,,,,,,
10,1535348919,,,,,,
2,1535349893,,,,,,
19,1535384990,,,,,,
14,1535325398,,,,,,
20,1535332986,,,,,,
8,1535389996,,,,,,
10,1535316716,,,,,,
17,1535400459,,,,,,
12,1535370845,,,,,,
16,1535407868,,,,,,
10,1535364088,,,,,,
11,1535356971,,,,,,
18,1535336125,,,,,,
8,1535330029,,,,,,
17,1535312639,,,,,,
11,1535319722,,,,,,
19,1535363347,,,,,,
9,1535398959,,,,,,
13,1535359040,,,,,,
18,1535379400,,,,,,
18,1535365344,,,,,,
14,1535315019,,,,,,
13,1535383322,,,,,,
13,1535312216,,,,,,
20,1535309988,,,,,,
3,1535353807,,,,,,
12,1535345441,,,,,,
8,1535330622,,,,,,
9,1535317556,,,,,,
20,1535401504,,,,,,
4,1535330027,,,,,,
13,1535370186,,,,,,
6,1535365061,,,,,,
13,1535375798,,,,,,
15,1535388123,,,,,,
8,1535342713,,,,,,
9,1535308867,,,,,,
19,1535324967,,,,,,
17,1535349768,,,,,,
6,1535310679,,,,,,
19,1535361936,,,,,,
8,1535322692,,,,,,
20,1535406231,,,,,,
4,1535363072,,,,,,
11,1535387013,,,,,,
14,1535401184,,,,,,
10,1535385738,,,,,,
9,1535397698,,,,,,
18,1535392097,,,,,,
3,1535390205,,,,,,
8,1535371509,,,,,,
8,1535340053,,,,,,
11,1535339509,,,,,,
20,1535354543,,,,,,
1,1535335945,,,,,,
10,1535353816,,,,,,
10,1535404894,,,,,,
6,1535347553,,,,,,
3,1535389783,,,,,,
7,1535323058,,,,,,
8,1535347494,,,,,,
4,1535323304,,,,,,
9,1535370050,,,,,,
12,1535311241,,,,,,
8,1535377990,,,,,,
6,1535374939,,,,,,
18,1535315649,,,,,,
11,1535327075,,,,,,
13,1535335286,,,,,,
15,1535391815,,,,,,
10,1535404400,,,,,,
17,1535352334,,,,,,
5,1535308514,,,,,,
17,1535352997,,,,,,
2,1535350363,,,,,,
13,1535311675,,,,,,
6,1535365633,,,,,,
20,1535399690,,,,,,
7,1535385278,,,,,,
11,1535389581,,,,,,
2,1535374917,,,,,,
8,1535354189,,,,,,
1,1535372940,,,,,,
19,1535324459,,,,,,
1,1535330675,,,,,,
15,1535377922,,,,,,
16,1535330347,,,,,,
13,1535335016,,,,,,
9,1535319534,,,,,,
7,1535386158,,,,,,
2,1535354446,,,,,,
9,1535358957,,,,,,
18,1535388599,,,,,,
16,1535361970,,,,,,
6,1535378297,,,,,,
3,1535309100,,,,,,
16,1535401841,,,,,,
10,1535337026,,,,,,
18,1535405501,,,,,,
16,1535376986,,,,,,
8,1535396008,,,,,,
20,1535331782,,,,,,
7,1535396698,,,,,,
2,1535339052,,,,,,
8,1535372427,,,,,,
5,1535372658,,,,,,
6,1535406984,,,,,,
9,1535345456,,,,,,
3,1535385985,,,,,,
1,1535328780,,,,,,
5,1535398057,,,,,,
13,1535396629,,,,,,
16,1535317656,,,,,,
18,1535335862,,,,,,
7,1535373938,,,,,,
18,1535337628,,,,,,
13,1535341865,,,,,,
4,1535399799,,,,,,
20,1535314075,,,,,,
20,1535325369,,,,,,
2,1535325045,,,,,,
19,1535397562,,,,,,
17,1535402679,,,,,,
3,1535348830,,,,,,
17,1535316705,,,,,,
9,1535317971,,,,,,
1,1535378107,,,,,,
18,1535407277,,,,,,
19,1535319333,,,,,,
10,1535309907,,,,,,
13,1535351114,,,,,,
18,1535376622,,,,,,
17,1535348466,,,,,,
19,1535330571,,,,,,
3,1535365829,,,,,,
9,1535318967,,,,,,
19,1535319263,,,,,,
4,1535311339,,,,,,
19,1535402250,,,,,,
8,1535315419,,,,,,
4,1535320888,,,,,,
5,1535383812,,,,,,
5,1535344108,,,,,,
10,1535327263,,,,,,
4,1535365061,,,,,,
16,1535333623,,,,,,
8,1535360920,,,,,,
2,1535315559,,,,,,
10,1535320074,,,,,,
11,1535374595,,,,,,
14,1535378066,,,,,,
17,1535374246,,,,,,
19,1535366622,,,,,,
5,1535360814,,,,,,
14,1535333702,,,,,,
6,1535356833,,,,,,
15,1535336774,,,,,,
5,1535379206,,,,,,
18,1535346361,,,,,,
12,1535401753,,,,,,
9,1535322396,,,,,,
18,1535390188,,,,,,
9,1535342045,,,,,,
6,1535386461,,,,,,
7,1535364378,,,,,,
13,1535308976,,,,,,
15,1535314659,,,,,,
2,1535365341,,,,,,
1,1535358977,,,,,,
15,1535345126,,,,,,
8,1535318597,,,,,,
5,1535371527,,,,,,
12,1535342606,,,,,,
5,1535342887,,,,,,
11,1535317319,,,,,,
18,1535387687,,,,,,
7,1535341401,,,,,,
14,1535389945,,,,,,
15,1535336741,,,,,,
6,1535315864,,,,,,
15,1535396899,,,,,,
12,1535387133,,,,,,
3,1535397273,,,,,,
7,1535401455,,,,,,
13,1535404138,,,,,,
12,1535396688,,,,,,
2,1535323325,,,,,,
2,1535391390,,,,,,
17,1535323526,,,,,,
2,1535311634,,,,,,
9,1535354113,,,,,,
11,1535331610,,,,,,
12,1535352795,,,,,,
12,1535313864,,,,,,
7,1535404600,,,,,,
17,1535333903,,,,,,
19,1535370377,,,,,,
12,1535313505,,,,,,
9,1535350382,,,,,,
11,1535367188,,,,,,
13,1535386517,,,,,,
1,1535387142,,,,,,
5,1535335368,,,,,,
2,1535353323,,,,,,
1,1535363471,,,,,,
8,1535357475,,,,,,
10,1535326066,,,,,,
16,1535372512,,,,,,
8,1535391094,,,,,,
2,1535381998,,,,,,
18,1535361317,,,,,,
20,1535408391,,,,,,
10,1535329166,,,,,,
9,1535343261,,,,,,
20,1535371289,,,,,,
10,1535387872,,,,,,
6,1535352770,,,,,,
5,1535358315,,,,,,
16,1535364576,,,,,,
9,1535395821,,,,,,
6,1535362064,,,,,,
17,1535349896,,,,,,
12,1535407215,,,,,,
9,1535369650,,,,,,
5,1535342757,,,,,,
1,1535346939,,,,,,
2,1535342462,,,,,,
8,1535403902,,,,,,
9,1535388632,,,,,,
8,1535407005,,,,,,
14,1535325146,,,,,,
4,1535319901,,,,,,
16,1535322445,,,,,,
17,1535378180,,,,,,
7,1535369434,,,,,,
8,1535380556,,,,,,
10,1535376512,,,,,,
14,1535343044,,,,,,
2,1535333831,,,,,,
16,1535355387,,,,,,
17,1535319329,,,,,,
19,1535312277,,,,,,
19,1535392250,,,,,,
2,1535365852,,,,,,
7,1535339546,,,,,,
3,1535360482,,,,,,
8,1535364972,,,,,,
8,1535366064,,,,,,
12,1535323623,,,,,,
18,1535321807,,,,,,
16,1535408328,,,,,,
16,1535338961,,,,,,
9,1535388498,,,,,,
10,1535387940,,,,,,
17,1535386937,,,,,,
17,1535313021,,,,,,
6,1535355590,,,,,,
6,1535376054,,,,,,
9,1535377310,,,,,,
10,1535329583,,,,,,
6,1535377478,,,,,,
7,1535359287,,,,,,
18,1535376674,,,,,,
4,1535315876,,,,,,
10,1535353566,,,,,,
3,1535377326,,,,,,
20,1535315823,,,,,,
9,1535343808,,,,,,
15,1535396076,,,,,,
4,1535369681,,,,,,
18,1535399829,,,,,,
14,1535379618,,,,,,
12,1535332694,,,,,,
13,1535399225,,,,,,
4,1535325454,,,,,,
10,1535354445,,,,,,
4,1535357191,,,,,,
5,1535358572,,,,,,
3,1535349068,,,,,,
5,1535310911,,,,,,
16,1535364357,,,,,,
8,1535376879,,,,,,
16,1535403922,,,,,,
19,1535405793,,,,,,
14,1535330568,,,,,,
4,1535369649,,,,,,
7,1535390596,,,,,,
2,1535373844,,,,,,
8,1535326317,,,,,,
8,1535399112,,,,,,
3,1535389449,,,,,,
20,1535382875,,,,,,
4,1535372037,,,,,,
6,1535337751,,,,,,
17,1535368894,,,,,,
19,1535335136,,,,,,
5,1535373551,,,,,,
2,1535352581,,,,,,
6,1535388344,,,,,,
18,1535395116,,,,,,
7,1535398456,,,,,,
18,1535352719,,,,,,
6,1535319637,,,,,,
8,1535348797,,,,,,
20,1535379799,,,,,,
8,1535367860,,,,,,
3,1535335782,,,,,,
13,1535324482,,,,,,
12,1535358351,,,,,,
12,1535350210,,,,,,
18,1535340839,,,,,,
18,1535330238,,,,,,
3,1535399811,,,,,,
9,1535317475,,,,,,
5,1535339789,,,,,,
5,1535388065,,,,,,
20,1535348274,,,,,,
11,1535379463,,,,,,
5,1535372182,,,,,,
14,1535369838,,,,,,
11,1535402293,,,,,,
3,1535315898,,,,,,
7,1535358433,,,,,,
15,1535365128,,,,,,
17,1535324845,,,,,,
1,1535398012,,,,,,
11,1535332558,,,,,,
15,1535335960,,,,,,
17,1535323562,,,,,,
9,1535371490,,,,,,
19,1535360210,,,,,,
14,1535338598,,,,,,
15,1535362511,,,,,,
3,1535343360,,,,,,
12,1535365813,,,,,,
6,1535317425,,,,,,
8,1535391903,,,,,,
18,1535340395,,,,,,
10,1535317644,,,,,,
9,1535401012,,,,,,
18,1535407003,,,,,,
20,1535331603,,,,,,
6,1535344689,,,,,,
6,1535355432,,,,,,
19,1535372627,,,,,,
6,1535332396,,,,,,
6,1535384081,,,,,,
15,1535374921,,,,,,
14,1535374497,,,,,,
13,1535333003,,,,,,
12,1535382979,,,,,,
4,1535314942,,,,,,
19,1535383834,,,,,,
13,1535318713,,,,,,
11,1535403690,,,,,,
5,1535397746,,,,,,
9,1535346476,,,,,,
2,1535374522,,,,,,
16,1535405875,,,,,,
12,1535345503,,,,,,
14,1535332878,,,,,,
4,1535391763,,,,,,
16,1535404667,,,,,,
11,1535321078,,,,,,
13,1535310300,,,,,,
10,1535319303,,,,,,
4,1535328523,,,,,,
2,1535381536,,,,,,
15,1535323535,,,,,,
5,1535326869,,,,,,
12,1535325643,,,,,,
15,1535374446,,,,,,
5,1535395475,,,,,,
12,1535373106,,,,,,
3,1535392784,,,,,,
11,1535332072,,,,,,
11,1535383876,,,,,,
4,1535395920,,,,,,
7,1535325293,,,,,,
11,1535343525,,,,,,
20,1535355624,,,,,,
9,1535367700,,,,,,
13,1535312193,,,,,,
11,1535309943,,,,,,
8,1535364842,,,,,,
4,1535382990,,,,,,
17,1535325148,,,,,,
8,1535312805,,,,,,
12,1535346167,,,,,,
8,1535371199,,,,,,
18,1535375127,,,,,,
14,1535350423,,,,,,
1,1535359519,,,,,,
7,1535351906,,,,,,
15,1535335614,,,,,,
13,1535322714,,,,,,
19,1535347698,,,,,,
7,1535375366,,,,,,
15,1535356169,,,,,,
8,1535369325,,,,,,
5,1535393124,,,,,,
6,1535315770,,,,,,
6,1535315188,,,,,,
19,1535391183,,,,,,
20,1535385069,,,,,,
19,1535309855,,,,,,
9,1535385680,,,,,,
4,1535310553,,,,,,
16,1535333684,,,,,,
4,1535358433,,,,,,
17,1535312885,,,,,,
11,1535349680,,,,,,
17,1535392175,,,,,,
11,1535333417,,,,,,
20,1535327576,,,,,,
5,1535333100,,,,,,
3,1535373428,,,,,,
14,1535357926,,,,,,
1,1535343858,,,,,,
17,1535343683,,,,,,
10,1535372443,,,,,,
19,1535352050,,,,,,
5,1535315301,,,,,,
3,1535387507,,,,,,
20,1535330873,,,,,,
9,1535361839,,,,,,
17,1535348231,,,,,,
6,1535347617,,,,,,
19,1535405024,,,,,,
8,1535314114,,,,,,
7,1535396010,,,,,,
10,1535331772,,,,,,
5,1535323622,,,,,,
7,1535364658,,,,,,
8,1535383129,,,,,,
18,1535344236,,,,,,
12,1535346689,,,,,,
8,1535332385,,,,,,
15,1535332950,,,,,,
2,1535336710,,,,,,
18,1535361856,,,,,,
18,1535337048,,,,,,
12,1535397914,,,,,,
3,1535318463,,,,,,
4,1535379427,,,,,,
18,1535383075,,,,,,
16,1535316051,,,,,,
9,1535330768,,,,,,
8,1535312539,,,,,,
8,1535357102,,,,,,
16,1535342622,,,,,,
2,1535315682,,,,,,
5,1535353743,,,,,,
6,1535331795,,,,,,
20,1535330711,,,,,,
15,1535334295,,,,,,
15,1535384318,,,,,,
10,1535393526,,,,,,
14,1535359605,,,,,,
12,1535314482,,,,,,
13,1535377669,,,,,,
13,1535336480,,,,,,
13,1535334789,,,,,,
15,1535333264,,,,,,
9,1535383126,,,,,,
2,1535390791,,,,,,
11,1535408375,,,,,,
4,1535363853,,,,,,
1,1535401467,,,,,,
16,1535377258,,,,,,
3,1535393806,,,,,,
20,1535342443,,,,,,
16,1535388500,,,,,,
19,1535406235,,,,,,
1,1535373652,,,,,,
16,1535334843,,,,,,
6,1535348039,,,,,,
4,1535363278,,,,,,
15,1535324338,,,,,,
